shape of train set: 750
device : cuda
Epoch [1/150]	Batch [5/23]	Sample [160/750]	Loss: 1.922495	ClaTraAcc: 15.62%	CalValAcc: 17.33%	RegTraAcc: 0.00%	RegValAcc: 2.67%
Epoch [30/150]	Batch [23/23]	Sample [750/750]	Loss: 1.530990	ClaTraAcc: 55.65%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [31/150]	Batch [5/23]	Sample [160/750]	Loss: 1.507944	ClaTraAcc: 56.25%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [31/150]	Batch [10/23]	Sample [320/750]	Loss: 1.548962	ClaTraAcc: 53.65%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [31/150]	Batch [15/23]	Sample [480/750]	Loss: 1.505407	ClaTraAcc: 55.40%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [31/150]	Batch [20/23]	Sample [640/750]	Loss: 1.530013	ClaTraAcc: 54.10%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [31/150]	Batch [23/23]	Sample [750/750]	Loss: 1.503431	ClaTraAcc: 55.51%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [32/150]	Batch [5/23]	Sample [160/750]	Loss: 1.501947	ClaTraAcc: 56.25%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [32/150]	Batch [10/23]	Sample [320/750]	Loss: 1.512992	ClaTraAcc: 57.81%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [32/150]	Batch [15/23]	Sample [480/750]	Loss: 1.499294	ClaTraAcc: 61.08%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [32/150]	Batch [20/23]	Sample [640/750]	Loss: 1.503352	ClaTraAcc: 59.57%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [32/150]	Batch [23/23]	Sample [750/750]	Loss: 1.527683	ClaTraAcc: 58.63%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [33/150]	Batch [5/23]	Sample [160/750]	Loss: 1.503389	ClaTraAcc: 53.12%	CalValAcc: 68.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [33/150]	Batch [10/23]	Sample [320/750]	Loss: 1.500187	ClaTraAcc: 56.25%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [33/150]	Batch [15/23]	Sample [480/750]	Loss: 1.501540	ClaTraAcc: 55.97%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [33/150]	Batch [20/23]	Sample [640/750]	Loss: 1.504424	ClaTraAcc: 55.08%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [33/150]	Batch [23/23]	Sample [750/750]	Loss: 1.508882	ClaTraAcc: 55.51%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [34/150]	Batch [5/23]	Sample [160/750]	Loss: 1.498249	ClaTraAcc: 62.50%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [34/150]	Batch [10/23]	Sample [320/750]	Loss: 1.501719	ClaTraAcc: 55.73%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [34/150]	Batch [15/23]	Sample [480/750]	Loss: 1.531507	ClaTraAcc: 55.68%	CalValAcc: 66.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [34/150]	Batch [20/23]	Sample [640/750]	Loss: 1.501787	ClaTraAcc: 56.84%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [34/150]	Batch [23/23]	Sample [750/750]	Loss: 1.500415	ClaTraAcc: 56.40%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [35/150]	Batch [5/23]	Sample [160/750]	Loss: 1.502719	ClaTraAcc: 71.88%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [35/150]	Batch [10/23]	Sample [320/750]	Loss: 1.504897	ClaTraAcc: 53.65%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [35/150]	Batch [15/23]	Sample [480/750]	Loss: 1.500452	ClaTraAcc: 55.11%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [35/150]	Batch [20/23]	Sample [640/750]	Loss: 1.501003	ClaTraAcc: 54.49%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [35/150]	Batch [23/23]	Sample [750/750]	Loss: 1.500681	ClaTraAcc: 54.61%	CalValAcc: 69.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [36/150]	Batch [5/23]	Sample [160/750]	Loss: 1.500883	ClaTraAcc: 59.38%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [36/150]	Batch [10/23]	Sample [320/750]	Loss: 1.499004	ClaTraAcc: 58.33%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [36/150]	Batch [15/23]	Sample [480/750]	Loss: 1.503622	ClaTraAcc: 53.98%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [36/150]	Batch [20/23]	Sample [640/750]	Loss: 1.500382	ClaTraAcc: 54.88%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [36/150]	Batch [23/23]	Sample [750/750]	Loss: 1.501520	ClaTraAcc: 55.80%	CalValAcc: 69.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [37/150]	Batch [5/23]	Sample [160/750]	Loss: 1.498760	ClaTraAcc: 71.88%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [37/150]	Batch [10/23]	Sample [320/750]	Loss: 1.498373	ClaTraAcc: 67.71%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [37/150]	Batch [15/23]	Sample [480/750]	Loss: 1.499775	ClaTraAcc: 64.49%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [37/150]	Batch [20/23]	Sample [640/750]	Loss: 1.496380	ClaTraAcc: 62.50%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [37/150]	Batch [23/23]	Sample [750/750]	Loss: 1.501364	ClaTraAcc: 61.01%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [38/150]	Batch [5/23]	Sample [160/750]	Loss: 1.503508	ClaTraAcc: 53.12%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [38/150]	Batch [10/23]	Sample [320/750]	Loss: 1.502051	ClaTraAcc: 57.29%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [38/150]	Batch [15/23]	Sample [480/750]	Loss: 1.500268	ClaTraAcc: 57.39%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [38/150]	Batch [20/23]	Sample [640/750]	Loss: 1.500023	ClaTraAcc: 55.86%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [38/150]	Batch [23/23]	Sample [750/750]	Loss: 1.500892	ClaTraAcc: 56.10%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [39/150]	Batch [5/23]	Sample [160/750]	Loss: 1.501821	ClaTraAcc: 62.50%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [39/150]	Batch [10/23]	Sample [320/750]	Loss: 1.501371	ClaTraAcc: 57.29%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [39/150]	Batch [15/23]	Sample [480/750]	Loss: 1.497936	ClaTraAcc: 60.51%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [39/150]	Batch [20/23]	Sample [640/750]	Loss: 1.500973	ClaTraAcc: 60.35%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [39/150]	Batch [23/23]	Sample [750/750]	Loss: 1.502721	ClaTraAcc: 58.78%	CalValAcc: 80.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [40/150]	Batch [5/23]	Sample [160/750]	Loss: 1.500208	ClaTraAcc: 56.25%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [40/150]	Batch [10/23]	Sample [320/750]	Loss: 1.502632	ClaTraAcc: 54.17%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [40/150]	Batch [15/23]	Sample [480/750]	Loss: 1.497475	ClaTraAcc: 55.97%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [40/150]	Batch [20/23]	Sample [640/750]	Loss: 1.498797	ClaTraAcc: 54.10%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [40/150]	Batch [23/23]	Sample [750/750]	Loss: 1.498398	ClaTraAcc: 54.46%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [41/150]	Batch [5/23]	Sample [160/750]	Loss: 1.504347	ClaTraAcc: 53.12%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [41/150]	Batch [10/23]	Sample [320/750]	Loss: 1.498979	ClaTraAcc: 55.21%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [41/150]	Batch [15/23]	Sample [480/750]	Loss: 1.581583	ClaTraAcc: 53.12%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [41/150]	Batch [20/23]	Sample [640/750]	Loss: 1.497905	ClaTraAcc: 55.86%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [41/150]	Batch [23/23]	Sample [750/750]	Loss: 1.501195	ClaTraAcc: 56.99%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [42/150]	Batch [5/23]	Sample [160/750]	Loss: 1.527458	ClaTraAcc: 59.38%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [42/150]	Batch [10/23]	Sample [320/750]	Loss: 1.501418	ClaTraAcc: 61.98%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [42/150]	Batch [15/23]	Sample [480/750]	Loss: 1.502684	ClaTraAcc: 54.83%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [42/150]	Batch [20/23]	Sample [640/750]	Loss: 1.525670	ClaTraAcc: 52.93%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [42/150]	Batch [23/23]	Sample [750/750]	Loss: 1.497351	ClaTraAcc: 53.87%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [43/150]	Batch [5/23]	Sample [160/750]	Loss: 1.502446	ClaTraAcc: 46.88%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [43/150]	Batch [10/23]	Sample [320/750]	Loss: 1.513127	ClaTraAcc: 52.60%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [43/150]	Batch [15/23]	Sample [480/750]	Loss: 1.499310	ClaTraAcc: 55.11%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [43/150]	Batch [20/23]	Sample [640/750]	Loss: 1.498324	ClaTraAcc: 54.49%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [43/150]	Batch [23/23]	Sample [750/750]	Loss: 1.495876	ClaTraAcc: 56.10%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [44/150]	Batch [5/23]	Sample [160/750]	Loss: 1.502421	ClaTraAcc: 62.50%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [44/150]	Batch [10/23]	Sample [320/750]	Loss: 1.497635	ClaTraAcc: 61.98%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [44/150]	Batch [15/23]	Sample [480/750]	Loss: 1.496321	ClaTraAcc: 62.22%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [44/150]	Batch [20/23]	Sample [640/750]	Loss: 1.499962	ClaTraAcc: 61.91%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [44/150]	Batch [23/23]	Sample [750/750]	Loss: 1.498504	ClaTraAcc: 62.95%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [45/150]	Batch [5/23]	Sample [160/750]	Loss: 1.500166	ClaTraAcc: 78.12%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [45/150]	Batch [10/23]	Sample [320/750]	Loss: 1.501390	ClaTraAcc: 60.42%	CalValAcc: 78.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [45/150]	Batch [15/23]	Sample [480/750]	Loss: 1.499892	ClaTraAcc: 56.82%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [45/150]	Batch [20/23]	Sample [640/750]	Loss: 1.499185	ClaTraAcc: 57.03%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [45/150]	Batch [23/23]	Sample [750/750]	Loss: 1.505002	ClaTraAcc: 57.14%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [46/150]	Batch [5/23]	Sample [160/750]	Loss: 1.504880	ClaTraAcc: 43.75%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [46/150]	Batch [10/23]	Sample [320/750]	Loss: 1.497579	ClaTraAcc: 59.38%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [46/150]	Batch [15/23]	Sample [480/750]	Loss: 1.498692	ClaTraAcc: 58.81%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [46/150]	Batch [20/23]	Sample [640/750]	Loss: 1.495640	ClaTraAcc: 58.01%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [46/150]	Batch [23/23]	Sample [750/750]	Loss: 1.497230	ClaTraAcc: 58.63%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [47/150]	Batch [5/23]	Sample [160/750]	Loss: 1.498544	ClaTraAcc: 65.62%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [47/150]	Batch [10/23]	Sample [320/750]	Loss: 1.503823	ClaTraAcc: 60.94%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [47/150]	Batch [15/23]	Sample [480/750]	Loss: 1.495962	ClaTraAcc: 58.24%	CalValAcc: 78.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [47/150]	Batch [20/23]	Sample [640/750]	Loss: 1.496991	ClaTraAcc: 59.38%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [47/150]	Batch [23/23]	Sample [750/750]	Loss: 1.497460	ClaTraAcc: 57.14%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [48/150]	Batch [5/23]	Sample [160/750]	Loss: 1.496058	ClaTraAcc: 75.00%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [48/150]	Batch [10/23]	Sample [320/750]	Loss: 1.497093	ClaTraAcc: 63.02%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [48/150]	Batch [15/23]	Sample [480/750]	Loss: 1.495786	ClaTraAcc: 61.65%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [48/150]	Batch [20/23]	Sample [640/750]	Loss: 1.497736	ClaTraAcc: 62.89%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [48/150]	Batch [23/23]	Sample [750/750]	Loss: 1.498385	ClaTraAcc: 62.80%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [49/150]	Batch [5/23]	Sample [160/750]	Loss: 1.501638	ClaTraAcc: 50.00%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [49/150]	Batch [10/23]	Sample [320/750]	Loss: 1.495985	ClaTraAcc: 59.38%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [49/150]	Batch [15/23]	Sample [480/750]	Loss: 1.503360	ClaTraAcc: 58.24%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [49/150]	Batch [20/23]	Sample [640/750]	Loss: 1.498087	ClaTraAcc: 60.94%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [49/150]	Batch [23/23]	Sample [750/750]	Loss: 1.494458	ClaTraAcc: 61.46%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [50/150]	Batch [5/23]	Sample [160/750]	Loss: 1.526566	ClaTraAcc: 46.88%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [50/150]	Batch [10/23]	Sample [320/750]	Loss: 1.497254	ClaTraAcc: 57.29%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [50/150]	Batch [15/23]	Sample [480/750]	Loss: 1.494684	ClaTraAcc: 57.10%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [50/150]	Batch [20/23]	Sample [640/750]	Loss: 1.498991	ClaTraAcc: 57.23%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [50/150]	Batch [23/23]	Sample [750/750]	Loss: 1.516665	ClaTraAcc: 58.48%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [51/150]	Batch [5/23]	Sample [160/750]	Loss: 1.498227	ClaTraAcc: 53.12%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [51/150]	Batch [10/23]	Sample [320/750]	Loss: 1.495299	ClaTraAcc: 57.29%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [51/150]	Batch [15/23]	Sample [480/750]	Loss: 1.499009	ClaTraAcc: 56.25%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [51/150]	Batch [20/23]	Sample [640/750]	Loss: 1.497442	ClaTraAcc: 56.25%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [51/150]	Batch [23/23]	Sample [750/750]	Loss: 1.494415	ClaTraAcc: 56.25%	CalValAcc: 70.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [52/150]	Batch [5/23]	Sample [160/750]	Loss: 1.498730	ClaTraAcc: 62.50%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [52/150]	Batch [10/23]	Sample [320/750]	Loss: 1.502763	ClaTraAcc: 61.46%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [52/150]	Batch [15/23]	Sample [480/750]	Loss: 1.495616	ClaTraAcc: 62.22%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [52/150]	Batch [20/23]	Sample [640/750]	Loss: 1.525812	ClaTraAcc: 58.20%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [52/150]	Batch [23/23]	Sample [750/750]	Loss: 1.497168	ClaTraAcc: 58.33%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [53/150]	Batch [5/23]	Sample [160/750]	Loss: 1.527079	ClaTraAcc: 53.12%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [53/150]	Batch [10/23]	Sample [320/750]	Loss: 1.500554	ClaTraAcc: 55.21%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [53/150]	Batch [15/23]	Sample [480/750]	Loss: 1.499460	ClaTraAcc: 58.81%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [53/150]	Batch [20/23]	Sample [640/750]	Loss: 1.495343	ClaTraAcc: 58.98%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [53/150]	Batch [23/23]	Sample [750/750]	Loss: 1.500013	ClaTraAcc: 58.63%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [54/150]	Batch [5/23]	Sample [160/750]	Loss: 1.527327	ClaTraAcc: 50.00%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [54/150]	Batch [10/23]	Sample [320/750]	Loss: 1.494602	ClaTraAcc: 58.85%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [54/150]	Batch [15/23]	Sample [480/750]	Loss: 1.529875	ClaTraAcc: 55.68%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [54/150]	Batch [20/23]	Sample [640/750]	Loss: 1.524711	ClaTraAcc: 56.45%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [54/150]	Batch [23/23]	Sample [750/750]	Loss: 1.497455	ClaTraAcc: 55.80%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [55/150]	Batch [5/23]	Sample [160/750]	Loss: 1.495049	ClaTraAcc: 65.62%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [55/150]	Batch [10/23]	Sample [320/750]	Loss: 1.495846	ClaTraAcc: 60.94%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [55/150]	Batch [15/23]	Sample [480/750]	Loss: 1.495531	ClaTraAcc: 60.51%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [55/150]	Batch [20/23]	Sample [640/750]	Loss: 1.495597	ClaTraAcc: 59.57%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [55/150]	Batch [23/23]	Sample [750/750]	Loss: 1.502607	ClaTraAcc: 58.18%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [56/150]	Batch [5/23]	Sample [160/750]	Loss: 1.521539	ClaTraAcc: 53.12%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [56/150]	Batch [10/23]	Sample [320/750]	Loss: 1.494950	ClaTraAcc: 65.10%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [56/150]	Batch [15/23]	Sample [480/750]	Loss: 1.497337	ClaTraAcc: 61.36%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [56/150]	Batch [20/23]	Sample [640/750]	Loss: 1.497440	ClaTraAcc: 58.79%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [56/150]	Batch [23/23]	Sample [750/750]	Loss: 1.526405	ClaTraAcc: 56.10%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [57/150]	Batch [5/23]	Sample [160/750]	Loss: 1.495512	ClaTraAcc: 68.75%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [57/150]	Batch [10/23]	Sample [320/750]	Loss: 1.494547	ClaTraAcc: 66.67%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [57/150]	Batch [15/23]	Sample [480/750]	Loss: 1.497043	ClaTraAcc: 60.23%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [57/150]	Batch [20/23]	Sample [640/750]	Loss: 1.496610	ClaTraAcc: 59.38%	CalValAcc: 72.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [57/150]	Batch [23/23]	Sample [750/750]	Loss: 1.522679	ClaTraAcc: 58.18%	CalValAcc: 78.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [58/150]	Batch [5/23]	Sample [160/750]	Loss: 1.494420	ClaTraAcc: 62.50%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [58/150]	Batch [10/23]	Sample [320/750]	Loss: 1.496403	ClaTraAcc: 65.62%	CalValAcc: 73.33%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [58/150]	Batch [15/23]	Sample [480/750]	Loss: 1.503896	ClaTraAcc: 65.06%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [58/150]	Batch [20/23]	Sample [640/750]	Loss: 1.497238	ClaTraAcc: 63.87%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [58/150]	Batch [23/23]	Sample [750/750]	Loss: 1.496589	ClaTraAcc: 62.95%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [59/150]	Batch [5/23]	Sample [160/750]	Loss: 1.499048	ClaTraAcc: 59.38%	CalValAcc: 76.00%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [59/150]	Batch [10/23]	Sample [320/750]	Loss: 1.498307	ClaTraAcc: 56.25%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [59/150]	Batch [15/23]	Sample [480/750]	Loss: 1.500173	ClaTraAcc: 58.81%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [59/150]	Batch [20/23]	Sample [640/750]	Loss: 1.495503	ClaTraAcc: 60.74%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [59/150]	Batch [23/23]	Sample [750/750]	Loss: 1.495300	ClaTraAcc: 59.67%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [60/150]	Batch [5/23]	Sample [160/750]	Loss: 1.494518	ClaTraAcc: 65.62%	CalValAcc: 78.67%	RegTraAcc: 100.00%	RegValAcc: 100.00%
Epoch [60/150]	Batch [10/23]	Sample [320/750]	Loss: 1.498718	ClaTraAcc: 58.85%	CalValAcc: 74.67%	RegTraAcc: 100.00%	RegValAcc: 98.67%
Epoch [60/150]	Batch [15/23]	Sample [480/750]	Loss: 1.499760	ClaTraAcc: 61.36%	CalValAcc: 77.33%	RegTraAcc: 100.00%	RegValAcc: 98.67%
